candidate,scenario,n_diff_cells,top_targets,shape_e72_prob,known_non_e72_p95,known_non_e72_p99,known_min_positive,known_mean_positive,above_non_e72_p95,above_non_e72_p99,above_min_positive,logit_intercept,logit_sum,contrib_family_context,abscontrib_family_context,contrib_family_shape,abscontrib_family_shape,contrib_family_target,abscontrib_family_target,contrib_target_Q1,abscontrib_target_Q1,contrib_target_Q2,abscontrib_target_Q2,contrib_target_Q3,abscontrib_target_Q3,contrib_target_S1,abscontrib_target_S1,contrib_target_S2,abscontrib_target_S2,contrib_target_S3,abscontrib_target_S3,contrib_target_S4,abscontrib_target_S4,contrib_target_no_target,abscontrib_target_no_target,world,surplus_to_tie_visible_mean,surplus_to_tie_focus_mean,shape_e72_band
e144,global_t010,185,"S2,Q1,Q3,Q1",0.019367501602601,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-3.924601283736512,0.0,0.0,-1.0635804942499811,1.0637855995355865,-1.8904074252805187,7.395618931994828,-1.096337245302034,1.096337245302034,0.0,0.0,-0.3487458199084574,0.3487458199084574,0.0,0.0,0.8716404851964126,3.106696372764895,-1.1778264674789254,1.1778264674789254,-0.1391383777875142,1.666013026540516,-1.0635804942499811,1.0637855995355865,conservative_unrepaired_branch,0.0115453358767282,0.0162007655185089,below_non_e72_p95
e144,global_t010_subject_t010,185,"Q1,Q1,Q1,Q3",0.009909105228071,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-4.604342697350606,0.0,0.0,-0.5801054930024631,0.580310598288068,-3.0536238401421296,6.1144437255890445,-1.220629007706977,1.220629007706977,0.0,0.0,-0.3682138888282817,0.3682138888282817,0.0,0.0,-0.1260325452987946,1.608245059328421,-1.127250043171463,1.127250043171463,-0.2114983551366135,1.790105726553903,-0.5801054930024631,0.580310598288068,conservative_unrepaired_branch,0.0115453358767282,0.0162007655185089,below_non_e72_p95
e144,global_t010_subject_t020,185,"S2,Q1,Q1,Q3",0.0387227287262173,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,True,False,False,-0.9706133642060124,-3.211836157827022,0.0,0.0,-0.672455501297414,0.6726606065830191,-1.5687672923235958,7.736078053460659,-1.120091764371989,1.120091764371989,0.0,0.0,-0.3687378517432012,0.3687378517432012,0.0,0.0,1.2148948327283853,3.150379600550264,-1.1640735833825695,1.1640735833825695,-0.1307589255542213,1.932795253412635,-0.672455501297414,0.6726606065830191,conservative_unrepaired_branch,0.0115453358767282,0.0162007655185089,non_e72_p95_tail
e154,global_t010,294,"Q3,Q3,Q3,Q3",0.0079727349190803,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-4.823723006224791,0.0,0.0,-0.6931643156352028,0.6933694209208077,-3.159945326383575,6.54076974104324,-1.2154952721582428,1.2154952721582428,0.0,0.0,-0.2830633934493092,0.2830633934493092,0.0,0.0,-0.2510394849546217,1.709598890842546,-1.4726767372738403,1.4726767372738403,0.0623295614524385,1.8599354473193015,-0.6931643156352028,0.6933694209208077,repaired_branch_counterworld,0.0102841946753937,0.0147882948730846,below_non_e72_p95
e154,global_t010_subject_t010,294,"Q3,Q3,Q3,Q3",0.0043013631796053,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-5.444512647353878,0.0,0.0,-0.806858875606014,0.807063980891619,-3.667040407541851,6.320663881500311,-1.2171982132486954,1.2171982132486954,0.0,0.0,-0.2826051755512045,0.2826051755512045,0.0,0.0,-0.6310269797207931,1.6747718359749355,-1.4520064035582665,1.4520064035582665,-0.0842036354628918,1.6940822531672084,-0.806858875606014,0.807063980891619,repaired_branch_counterworld,0.0102841946753937,0.0147882948730846,below_non_e72_p95
e154,global_t010_subject_t020,294,"Q3,Q3,Q3,Q3",0.0052840863881527,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-5.237757446900384,0.0,0.0,-0.879548671672798,0.879753776958403,-3.387595411021574,6.265690938669257,-1.2171982132486954,1.2171982132486954,0.0,0.0,-0.2865817461332277,0.2865817461332277,0.0,0.0,-0.2429996058685325,1.717638769928635,-1.4686975592774367,1.4686975592774367,-0.1721182864936805,1.5755746500812626,-0.879548671672798,0.879753776958403,repaired_branch_counterworld,0.0102841946753937,0.0147882948730846,below_non_e72_p95
e176,global_t010,904,"S1,Q3,Q3,Q3",8.338338466278932e-06,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-11.694638247735051,0.0,0.0,-2.627604805391411,2.627809910677016,-8.09642007813763,13.24523532495682,-2.4376062304337496,2.4376062304337496,-1.0958831196328347,2.559936790906929,-0.7763501476887336,0.7763501476887336,-1.7203281009064804,2.5186007849242142,-0.2604832466877103,0.884539425022432,-1.8891740088752984,1.8891740088752984,0.0834047760871768,2.1790279371054626,-2.627604805391411,2.627809910677016,broad_q2_underopen,0.06176092078857,0.094836061629614,below_non_e72_p95
e176,global_t010_subject_t010,904,"S1,Q3,Q3,Q3",4.872836459868364e-06,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-12.231829482279805,0.0,0.0,-3.431596614052749,3.4318017193383534,-7.829619504021042,12.486896446009276,-2.3687845612719416,2.3687845612719416,-1.229936724072249,2.6939903953463427,-0.7844284336898396,0.7844284336898396,-1.5394937767961543,2.33758718261926,-0.2404631833082694,0.9113735078491771,-1.6568728244320454,1.6568728244320454,-0.0096400004505428,1.733859540800668,-3.431596614052749,3.4318017193383534,broad_q2_underopen,0.06176092078857,0.094836061629614,below_non_e72_p95
e176,global_t010_subject_t020,904,"S1,Q3,Q3,Q3",5.736560683854012e-06,0.0208146649598867,0.0448123614399356,0.8048492248406639,0.8878635755837417,False,False,False,-0.9706133642060124,-12.068644974635694,0.0,0.0,-3.122020363981042,3.122225469266647,-7.976011246448639,13.077275321840776,-2.587026748703338,2.587026748703338,-1.123944523078793,2.5879981943528874,-0.808596409953107,0.808596409953107,-1.608239688885152,2.4066549016494343,-0.2046752884745008,0.9272206309190836,-1.7116259932295097,1.7116259932295097,0.0680974058757615,2.0481524430334157,-3.122020363981042,3.122225469266647,broad_q2_underopen,0.06176092078857,0.094836061629614,below_non_e72_p95
